Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-04-15,25-290,SAS,,MEM,W (+29),1,32:05,11,14,.786,1,3,.333,9,9,1.000,1,2,3,5,2,0,2,1,32,31.0,+17
2,2,2017-04-17,25-292,SAS,,MEM,W (+14),1,40:22,9,14,.643,0,2,.000,19,19,1.000,1,10,11,2,0,0,4,2,37,31.1,+8
3,3,2017-04-20,25-295,SAS,@,MEM,L (-11),1,30:12,6,11,.545,2,4,.500,4,4,1.000,0,4,4,3,0,1,1,2,18,14.9,-7
4,4,2017-04-22,25-297,SAS,@,MEM,L (-2),1,44:10,14,30,.467,7,10,.700,8,8,1.000,1,7,8,3,6,0,4,4,43,32.9,+18
5,5,2017-04-25,25-300,SAS,,MEM,W (+13),1,39:18,9,16,.563,3,5,.600,7,8,.875,0,1,1,6,1,0,2,1,28,23.1,+19
6,6,2017-04-27,25-302,SAS,@,MEM,W (+7),1,39:55,8,19,.421,1,5,.200,12,13,.923,3,6,9,4,3,0,1,2,29,26.4,+15
7,7,2017-05-01,25-306,SAS,,HOU,L (-27),1,32:11,5,14,.357,3,7,.429,8,8,1.000,0,11,11,6,0,1,1,0,21,20.4,-16
8,8,2017-05-03,25-308,SAS,,HOU,W (+25),1,37:43,13,16,.813,3,4,.750,5,5,1.000,1,6,7,8,3,1,2,0,34,37.8,+24
9,9,2017-05-05,25-310,SAS,@,HOU,W (+11),1,41:07,9,20,.450,2,3,.667,6,8,.750,3,7,10,7,1,0,3,4,26,20.3,+10
10,10,2017-05-07,25-312,SAS,@,HOU,L (-21),1,29:46,7,14,.500,1,4,.250,1,3,.333,2,4,6,4,1,1,3,2,16,11.5,-15
11,11,2017-05-09,25-314,SAS,,HOU,W (+3),1,38:20,8,21,.381,1,4,.250,5,6,.833,3,12,15,4,2,2,2,1,22,19.6,-2
12,,2017-05-11,25-316,SAS,@,HOU,W (+39),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,12,2017-05-14,25-319,SAS,@,GSW,L (-2),1,23:54,7,13,.538,1,4,.250,11,11,1.000,4,4,8,3,1,0,1,2,26,25.0,+21
14,,2017-05-16,25-321,SAS,@,GSW,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2017-05-20,25-325,SAS,,GSW,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2017-05-22,25-327,SAS,,GSW,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress